번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
1266,세종특별자치시청,세종특별자치시 한누리대로 460,세종특별자치시 어진동 533,생활방범,1,130,"도움5로, 한누리대로",30,2014-04,044-300-2454,36.50482,127.2611,2023-04-26
1267,세종특별자치시청,세종특별자치시 다솜2로 78,세종특별자치시 어진동 570,생활방범,1,130,도움6로 양방향,30,2014-04,044-300-2454,36.50362,127.264,2023-04-26
1268,세종특별자치시청,세종특별자치시 가름로 172,세종특별자치시 어진동 588,생활방범,1,200,가름로 양방향,30,2014-04,044-300-2454,36.49814,127.2594,2023-04-26
1269,세종특별자치시청,세종특별자치시 다솜3로 38,세종특별자치시 어진동 637,생활방범,1,200,"국림도서관주변, 다솜3로 양방향",30,2014-04,044-300-2454,36.49881,127.2676,2023-04-26
1270,세종특별자치시청,세종특별자치시 다솜3로 30,세종특별자치시 어진동 637,생활방범,1,200,"도서관 사거리, 도움3로",30,2014-04,044-300-2454,36.49815,127.2674,2023-04-26
1271,세종특별자치시청,세종특별자치시 다솜3로 40,세종특별자치시 어진동 635,생활방범,1,200,올고운 어린이집 후문 입구 양방향,30,2014-04,044-300-2454,36.49891,127.2666,2023-04-26
1272,세종특별자치시청,,세종특별자치시 어진동 586,생활방범,1,200,다솜2로 양방향,30,2014-04,044-300-2454,36.49845,127.2612,2023-04-26
1273,세종특별자치시청,,세종특별자치시 다정동 957,생활방범,1,200,공원 중앙,30,2019-04,044-300-2454,36.49351,127.2431,2023-04-26
1274,세종특별자치시청,,세종특별자치시 다정동 948,생활방범,1,200,공원남측 버스정류장,30,2019-04,044-300-2454,36.49381,127.2477,2023-04-26
1275,세종특별자치시청,세종특별자치시 새롬서로 56,세종특별자치시 새롬동 595,생활방범,2,200,새롬유치원 후문남측,30,2019-04,044-300-2454,36.48468,127.2486,2023-04-26
1276,세종특별자치시청,,세종특별자치시 새롬동 615,생활방범,1,200,새뜸1단지 회전교차로,30,2017-01,044-300-2454,36.48001,127.2463,2023-04-26
1277,세종특별자치시청,,세종특별자치시 나성동 744,생활방범,1,200,에스빌딩옆 광장,30,2017-08,044-300-2454,36.48725,127.2568,2023-04-26
1278,세종특별자치시청,세종특별자치시 새롬로 19,세종특별자치시 새롬동 571,생활방범,4,200,가득뜰공원 산책로,30,2017-08,044-300-2454,36.48632,127.2536,2023-04-26
1279,세종특별자치시청,,세종특별자치시 한솔동 945,생활방범,3,200,초롱꽃어린이공원 중앙,30,2022-08,044-300-2454,36.48035,127.2597,2023-04-26
1280,세종특별자치시청,,세종특별자치시 한솔동 945,생활방범,3,200,초롱꽃어린이공원,30,2022-08,044-300-2454,36.47996,127.2602,2023-04-26
1281,세종특별자치시청,,세종특별자치시 세종동 551-310,생활방범,2,200,참샘무궁화정원,30,2017-08,044-300-2454,36.47569,127.2582,2023-04-26
1282,세종특별자치시청,세종특별자치시 다솜로 216,세종특별자치시 세종동 1201,생활방범,2,200,어리연수변공원,30,2019-04,044-300-2454,36.49219,127.2656,2023-04-26
1283,세종특별자치시청,,세종특별자치시 나성동 304-1,생활방범,2,200,나성3교  남측,30,2019-04,044-300-2454,36.48975,127.2664,2023-04-26
1284,세종특별자치시청,세종특별자치시 장군면 정자말길 6,세종특별자치시 장군면 금암리 342-1,생활방범,2,200,금암리 청벽전원마을입구,30,2013-11,044-300-2454,36.43807,127.2208,2023-04-26
1285,세종특별자치시청,세종특별자치시 장군면 용연로 126-5,세종특별자치시 장군면 용현리 52-2,생활방범,3,200,용현리 에스더학교앞,30,2014-06,044-300-2454,36.54153,127.2042,2023-04-26
1286,세종특별자치시청,세종특별자치시 장군면 장척로 359,세종특별자치시 장군면 하봉리 37-1,생활방범,1,200,하봉리 장기중학교정문앞,30,2014-06,044-300-2454,36.494,127.2021,2023-04-26
1287,세종특별자치시청,세종특별자치시 장군면 산학리길 60,세종특별자치시 장군면 산학리 172-6,생활방범,1,200,산학리 마을입구삼거리,30,2014-06,044-300-2454,36.49238,127.2214,2023-04-26
1288,세종특별자치시청,세종특별자치시 장군면 의당전의로 667,세종특별자치시 장군면 송학리 68-1,생활방범,3,200,송학1리마을회관,30,2015-08,044-300-2454,36.53575,127.1922,2023-04-26
1289,세종특별자치시청,,세종특별자치시 장군면 은용리 159-3,생활방범,2,200,은용저수지,30,2015-08,044-300-2454,36.48622,127.2161,2023-04-26
1290,세종특별자치시청,,세종특별자치시 장군면 은용리 38-3,생활방범,3,200,은용1리 이마트24편의점앞  A,30,2015-08,044-300-2454,36.49337,127.2157,2023-04-26
1291,세종특별자치시청,세종특별자치시 장군면 별신당길 4,세종특별자치시 장군면 하봉리 383,생활방범,2,200,하봉길사거리,30,2016-07,044-300-2454,36.4938,127.1815,2023-04-26
1292,세종특별자치시청,,세종특별자치시 장군면 금암리 411,생활방범,2,200,금암교,30,2011-01,044-300-2454,36.43938,127.2069,2023-04-26
1293,세종특별자치시청,,충청남도 공주시 의당면 청룡리 산4,생활방범,3,200,송정리 마을입구,30,2015-08,044-300-2454,36.50199,127.1783,2023-04-26
1294,세종특별자치시청,,세종특별자치시 장군면 대교리 35-3,생활방범,3,200,대교리 독골마을입구,30,2017-06,044-300-2454,36.52153,127.2265,2023-04-26
1295,세종특별자치시청,,세종특별자치시 장군면 하봉리 484-3,생활방범,3,200,하봉1리 마을입구 B,30,2017-06,044-300-2454,36.49563,127.1989,2023-04-26
1296,세종특별자치시청,,충청남도 공주시 의당면 청룡리 925-1,생활방범,2,200,송정리 월대마을입구,30,2017-06,044-300-2454,36.50301,127.1762,2023-04-26
1297,세종특별자치시청,세종특별자치시 장군면 소미길 19,세종특별자치시 장군면 봉안리 176-32,생활방범,2,200,봉안2리 세종프로방스 입구,30,2018-09,044-300-2454,36.49656,127.2241,2023-04-26
1298,세종특별자치시청,세종특별자치시 장군면 평기길 167,세종특별자치시 장군면 평기리 193-5,생활방범,2,200,평기리 마을회관 앞,30,2018-09,044-300-2454,36.51027,127.1974,2023-04-26
1299,세종특별자치시청,,세종특별자치시 장군면 하봉리 479-22,생활방범,2,200,하봉2리 하봉저수지 인근,30,2018-09,044-300-2454,36.49457,127.1911,2023-04-26
1300,세종특별자치시청,,세종특별자치시 장군면 용암리 661-1,생활방범,4,200,용암2리 마을회관 인근,30,2019-07,044-300-2454,36.56194,127.2121,2023-04-26
1301,세종특별자치시청,세종특별자치시 장군면 의당방축골길 6,세종특별자치시 장군면 용암리 683-5,생활방범,3,200,용암1리 마을회관 앞 진입로,30,2019-07,044-300-2454,36.5493,127.2066,2023-04-26
1302,세종특별자치시청,,세종특별자치시 장군면 대교리 425-6,생활방범,4,200,대교1리 밤실청년회 사무실 앞,30,2019-07,044-300-2454,36.5105,127.2091,2023-04-26
1303,세종특별자치시청,세종특별자치시 부강면 시목부강로 215,세종특별자치시 부강면 노호리 442-11,차량방범,3,200,노호리 시목교 양방향,30,2016-06,044-300-2454,36.49366,127.4023,2023-04-26
1304,세종특별자치시청,,세종특별자치시 조치원읍 교리132-62,생활방범,1,200,으뜸길 양방향,30,2011-11,044-300-2454,36.60277,127.2965,2023-04-26
1305,세종특별자치시청,세종특별자치시 조치원읍 조치원5길 31,세종특별자치시 조치원읍 교리 23-12,생활방범,2,130,조치원5길 양방향,30,2012-12,044-300-2454,36.60282,127.299,2023-04-26
1306,세종특별자치시청,,세종특별자치시 조치원읍 원리 166-1,생활방범,2,130,으뜸길 양방향,30,2012-12,044-300-2454,36.598,127.2973,2023-04-26
1307,세종특별자치시청,세종특별자치시 조치원읍 행복10길 2,세종특별자치시 조치원읍 침산리 262-1,생활방범,2,130,행복10길 양방향,30,2012-12,044-300-2454,36.60366,127.2914,2023-04-26
1308,세종특별자치시청,,세종특별자치시 조치원읍 서창리 7-2,생활방범,1,200,충현로 양방향,30,2012-12,044-300-2454,36.60542,127.2941,2023-04-26
1309,세종특별자치시청,세종특별자치시 조치원읍 침산리 행복4길 33,세종특별자치시 조치원읍 침산리 257-10,생활방범,2,130,행복4길 양방향,30,2012-12,044-300-2454,36.60465,127.2933,2023-04-26
1310,세종특별자치시청,,세종특별자치시 조치원읍 신안리 78-6,생활방범,3,200,토골고개길 양방향,30,2015-08,044-300-2454,36.62297,127.2903,2023-04-26
1311,세종특별자치시청,세종특별자치시 조치원읍 원리 침전길17,세종특별자치시 조치원읍 원리 168-20,생활방범,4,200,침전길 양방향,30,2015-12,044-300-2454,36.59698,127.2963,2023-04-26
1312,세종특별자치시청,,세종특별자치시 조치원읍 신흥리 447,생활방범,4,200,"군청로, 산막길 양방향",30,2015-12,044-300-2454,36.59251,127.2935,2023-04-26
1313,세종특별자치시청,세종특별자치시 조치원읍 장안로 41,세종특별자치시 조치원읍 남리 239,생활방범,2,200,장안로 양방향,30,2016-07,044-300-2454,36.59805,127.3017,2023-04-26
1314,세종특별자치시청,,세종특별자치시 조치원읍 침산리 87-75,생활방범,4,200,"침산3길 양방향, 침산8길 양방향",30,2016-07,044-300-2454,36.60084,127.2916,2023-04-26
1315,세종특별자치시청,세종특별자치시 조치원읍 새내12길 32,세종특별자치시 조치원읍 원리 2-5,생활방범,2,200,"조치원1길, 새내13길",30,2016-07,044-300-2454,36.60304,127.297,2023-04-26
1316,세종특별자치시청,세종특별자치시 조치원읍 침산리 문화길 27,세종특별자치시 조치원읍 침산리 277-6,생활방범,4,200,문화길 양방향,30,2016-07,044-300-2454,36.60192,127.2897,2023-04-26
1317,세종특별자치시청,세종특별자치시 조치원읍 신흥리 세종로 2332,세종특별자치시 조치원읍 신흥리 88-4,생활방범,4,200,세종로 양방향,30,2017-01,044-300-2454,36.59548,127.2911,2023-04-26
1318,세종특별자치시청,,세종특별자치시 조치원읍 번암리 107-1,생활방범,4,200,허만석로 양방향,30,2017-01,044-300-2454,36.58599,127.2962,2023-04-26
1319,세종특별자치시청,,세종특별자치시 조치원읍 신안리 127-2,생활방범,3,200,"홍익길,세종로 양방향",30,2017-04,044-300-2454,36.62183,127.2905,2023-04-26
1320,세종특별자치시청,세종특별자치시 조치원읍 명리 장안로 17-8,세종특별자치시 조치원읍 명리 76-1,생활방범,4,200,장안1길 양방향,30,2017-06,044-300-2454,36.60011,127.3019,2023-04-26
1321,세종특별자치시청,세종특별자치시 조치원읍 남리 새내2길 14,세종특별자치시 조치원읍 남리 323,생활방범,4,200,"조치원4길,새내2길 양방향",30,2017-06,044-300-2454,36.5966,127.2996,2023-04-26
1322,세종특별자치시청,세종특별자치시 조치원읍 원리 조치원7길 12,세종특별자치시 조치원읍 원리 1-22,생활방범,3,200,"조치원5길,조치원7길 양방향",30,2017-06,044-300-2454,36.60204,127.3005,2023-04-26
1323,세종특별자치시청,세종특별자치시 조치원읍 원리 으뜸길 208,세종특별자치시 조치원읍 원리 11-9,생활방범,4,200,으뜸길 양방향,30,2018-01,044-300-2454,36.60082,127.2968,2023-04-26
1324,세종특별자치시청,세종특별자치시 조치원읍 침산리 행복12길 1,세종특별자치시 조치원읍 침산리 261-9,생활방범,1,200,행복11길,30,2013-11,044-300-2454,36.60349,127.2926,2023-04-26
1325,세종특별자치시청,세종특별자치시 조치원읍 내창1길 37,세종특별자치시 조치원읍 서창리 177-1,생활방범,1,200,내창1길,30,2013-11,044-300-2454,36.60865,127.2895,2023-04-26
1326,세종특별자치시청,세종특별자치시 조치원읍 섭골길 35-4,세종특별자치시 조치원읍 서창리 203-6,생활방범,3,200,섭골길 양방향,30,2018-09,044-300-2454,36.61405,127.2891,2023-04-26
1327,세종특별자치시청,세종특별자치시 조치원읍 내창2길 22,세종특별자치시 조치원읍 서창리 168-13,생활방범,2,200,내창4길 양방향,30,2018-09,044-300-2454,36.60752,127.2902,2023-04-26
1328,세종특별자치시청,,세종특별자치시 조치원읍 봉산리395,생활방범,4,200,서북부로 양방향,30,2018-12,044-300-2454,36.60202,127.2848,2023-04-26
1329,세종특별자치시청,,세종특별자치시 조치원읍 서창리312,생활방범,4,200,"내장천로,서북부3로",30,2018-12,044-300-2454,36.60446,127.2844,2023-04-26
1330,세종특별자치시청,세종특별자치시 조치원읍 새내로 81-2,세종특별자치시 조치원읍 정리 101-2,생활방범,4,200,새내로 양방향,30,2019-07,044-300-2454,36.59918,127.2983,2023-04-26
1331,세종특별자치시청,세종특별자치시 조치원읍 행복5길 28,세종특별자치시 조치원읍 침산리 257-3,생활방범,3,200,행복5길 양방향,30,2019-07,044-300-2454,36.60492,127.2928,2023-04-26
1332,세종특별자치시청,세종특별자치시 조치원읍 새내로 122,세종특별자치시 조치원읍 교리 24-1,생활방범,3,200,"조치원3길, 새내14길",30,2019-07,044-300-2454,36.60306,127.2981,2023-04-26
1333,세종특별자치시청,,세종특별자치시 조치원읍 봉산리372,생활방범,3,200,서북부서로 양방향,30,2018-12,044-300-2454,36.60142,127.2802,2023-04-26
1334,세종특별자치시청,,세종특별자치시 조치원읍 봉산리365,생활방범,4,200,"서북부서로,서북부4로",30,2018-12,044-300-2454,36.603,127.2799,2023-04-26
1335,세종특별자치시청,,세종특별자치시 조치원읍 봉산리183,생활방범,5,200,"봉산1교 입구, 서북부2로",30,2018-12,044-300-2454,36.60482,127.2827,2023-04-26
1336,세종특별자치시청,,세종특별자치시 조치원읍 봉산리65-25,생활방범,4,200,"오봉로,서북부5로",30,2018-12,044-300-2454,36.60478,127.2794,2023-04-26
1337,세종특별자치시청,세종특별자치시 가름로 238-3,세종특별자치시 어진동 658,생활방범,1,200,"NH 농협은행 입구, 가름로 양방향",30,2014-04,044-300-2454,36.49559,127.2659,2023-04-26
1338,세종특별자치시청,,세종특별자치시 어진동 746,생활방범,1,200,세종푸르지오시티 2차 뒷편 가름로 양방향,30,2014-04,044-300-2454,36.49556,127.2676,2023-04-26
1339,세종특별자치시청,,세종특별자치시 어진동 644,생활방범,1,200,가름로 양방향,30,2014-04,044-300-2454,36.49424,127.2675,2023-04-26
1340,세종특별자치시청,세종특별자치시 가름로 188,세종특별자치시 어진동 747,생활방범,1,200,가름로 양방향,30,2014-04,044-300-2454,36.49736,127.2609,2023-04-26
1341,세종특별자치시청,세종특별자치시 도움2로 29,세종특별자치시 어진동 592,생활방범,1,200,도움2로 양방향,30,2014-04,044-300-2454,36.49941,127.2621,2023-04-26
