번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
7498,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 13-44,전북특별자치도 군산시 미장서로 90,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9666282,126.722399,2023-11-29
7499,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 13-44,전북특별자치도 군산시 미장서로 90,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9666282,126.722399,2023-11-29
7500,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 13-44,전북특별자치도 군산시 미장서로 90,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9666282,126.722399,2023-11-29
7501,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 894-47,전북특별자치도 군산시 오룡로 18,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9795732,126.709853,2023-11-29
7502,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 894-47,전북특별자치도 군산시 오룡로 18,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9795732,126.709853,2023-11-29
7503,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 894-47,전북특별자치도 군산시 오룡로 18,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9795732,126.709853,2023-11-29
7504,전북특별자치도 군산시청,전북특별자치도 군산시 미장동 396-39,전북특별자치도 군산시 경포천로 136,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9709365,126.7266237,2023-11-29
7505,전북특별자치도 군산시청,전북특별자치도 군산시 미장동 396-39,전북특별자치도 군산시 경포천로 136,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9709365,126.7266237,2023-11-29
7506,전북특별자치도 군산시청,전북특별자치도 군산시 미장동 396-39,전북특별자치도 군산시 경포천로 136,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9709365,126.7266237,2023-11-29
7507,전북특별자치도 군산시청,전북특별자치도 군산시 산북동 1843-1,전북특별자치도 군산시 미창로 7,생활방범,1,200,360도,30,2023-08,063-454-7920,35.971435,126.647851,2023-11-29
7508,전북특별자치도 군산시청,전북특별자치도 군산시 산북동 1843-1,전북특별자치도 군산시 미창로 7,생활방범,1,200,360도,30,2023-08,063-454-7920,35.971435,126.647851,2023-11-29
7509,전북특별자치도 군산시청,전북특별자치도 군산시 산북동 1843-1,전북특별자치도 군산시 미창로 7,생활방범,1,200,360도,30,2023-08,063-454-7920,35.971435,126.647851,2023-11-29
7510,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 832-49,전북특별자치도 군산시 기와골3길 18,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9782743,126.7087594,2023-11-29
7511,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 832-49,전북특별자치도 군산시 기와골3길 18,생활방범,1,200,360도,30,2023-08,063-454-7920,35.9782743,126.7087594,2023-11-29
7512,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 성가리 53-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.610674,127.278176,2023-12-07
7513,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 성가리 53-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.610674,127.278176,2023-12-07
7514,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 728-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.614669,127.28172,2023-12-07
7515,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 934-47,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.613874,127.281594,2023-12-07
7516,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 19-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.616439,127.290554,2023-12-07
7517,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 19-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.616439,127.290554,2023-12-07
7518,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 오정리 206-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.604536,127.269023,2023-12-07
7519,전북특별자치도 임실군,,전북특별자치도 임실군 운암면 운암리 446-4,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.593611,127.124792,2023-12-07
7520,전북특별자치도 임실군,,전북특별자치도 임실군 운암면 운암리 434-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.595185,127.122309,2023-12-07
7521,전북특별자치도 임실군,,전북특별자치도 임실군 운암면 학암리 1361-38,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.609502,127.198086,2023-12-07
7522,전북특별자치도 임실군,,전북특별자치도 임실군 운암면 학암리 1361-38,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.609502,127.198086,2023-12-07
7523,전북특별자치도 임실군,,전북특별자치도 임실군 오수면 오수리 472,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.539506,127.32721,2023-12-07
7524,전북특별자치도 임실군,,전북특별자치도 임실군 오수면 오수로 161,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.538638,127.32724,2023-12-07
7525,전북특별자치도 임실군,,전북특별자치도 임실군 오수면 오수리 329-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.53763,127.329017,2023-12-07
7526,전북특별자치도 임실군,,전북특별자치도 임실군 오수면 금암리 829-25,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.534534,127.33355,2023-12-07
7527,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 방수리 998-7,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.689897,127.279526,2023-12-07
7528,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 방수리 998-7,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.689897,127.279526,2023-12-07
7529,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 슬치리 264-3,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.689441,127.254125,2023-12-07
7530,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 관촌리 1052,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.66834,127.265011,2023-12-07
7531,전북특별자치도 임실군,,전북특별자치도 임실군 관촌면 관촌리 1052,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.66834,127.265011,2023-12-07
7532,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 517-4,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.529693,127.160704,2023-12-07
7533,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 갈담리 517-4,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.529693,127.160704,2023-12-07
7534,전북특별자치도 임실군,,전북특별자치도 임실군 강진면 필봉리 343-9,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.539123,127.153426,2023-12-07
7535,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 회문리 825-5,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.520877,127.150161,2023-12-07
7536,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 회문리 825-5,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.520877,127.150161,2023-12-07
7537,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 회문리 111-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.509997,127.157458,2023-12-07
7538,전북특별자치도 임실군,,전북특별자치도 임실군 덕치면 회문리 111-1,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.509997,127.157458,2023-12-07
7539,전북특별자치도 임실군,,전북특별자치도 임실군 지사면 계산리 756-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.55526,127.337004,2023-12-07
7540,전북특별자치도 임실군,,전북특별자치도 임실군 지사면 계산리 756-2,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.55526,127.337004,2023-12-07
7541,전북특별자치도 임실군,,전북특별자치도 임실군 지사면 관기리 574,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.596211,127.371186,2023-12-07
7542,전북특별자치도 임실군,,전북특별자치도 임실군 지사면 관기리 574,생활방범,1,200,180도 전방면,30,2021-04,063-640-4549,35.596211,127.371186,2023-12-07
7543,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 35-7,교통단속,1,200,180도 전방면,30,2021-05,063-640-4549,35.617087,127.289564,2023-12-07
7544,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 35-7,교통단속,1,200,180도 전방면,30,2021-05,063-640-4549,35.617087,127.289564,2023-12-07
7545,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 35-7,교통단속,1,200,180도 전방면,30,2021-05,063-640-4549,35.617087,127.289564,2023-12-07
7546,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 198-3,교통단속,1,200,180도 전방면,30,2021-05,063-640-4549,35.617721,127.287082,2023-12-07
7547,전북특별자치도 임실군,,전북특별자치도 임실군 임실읍 이도리 198-3,교통단속,1,200,180도 전방면,30,2021-05,063-640-4549,35.617721,127.287082,2023-12-07
7548,전북특별자치도 군산시청,전북특별자치도 군산시 중앙로2가 135-1,전북특별자치도 군산시 둔배미길 37,생활방범,1,100,360도,30,2013-08,063-454-7920,35.98277,126.71637,2023-11-29
7549,전북특별자치도 군산시청,전북특별자치도 군산시 장재동 45-1,전북특별자치도 군산시 동팔마길 45-6 (장재동),생활방범,1,200,360도,30,2018-05,063-454-7920,35.97825,126.71766,2023-11-29
7550,전북특별자치도 군산시청,전북특별자치도 군산시 장재동 45-1,전북특별자치도 군산시 동팔마길 45-6 (장재동),생활방범,1,180,360도,30,2016-08,063-454-7920,35.97825,126.71766,2023-11-29
7551,전북특별자치도 군산시청,전북특별자치도 군산시 장재동 45-1,전북특별자치도 군산시 동팔마길 45-6 (장재동),생활방범,1,100,360도,30,2013-08,063-454-7920,35.97825,126.71766,2023-11-29
7552,전북특별자치도 군산시청,전북특별자치도 군산시 장재동 45-1,전북특별자치도 군산시 동팔마길 45-6 (장재동),생활방범,1,100,360도,30,2013-08,063-454-7920,35.97825,126.71766,2023-11-29
7553,전북특별자치도 군산시청,전북특별자치도 군산시 장재동 45-1,전북특별자치도 군산시 동팔마길 45-6 (장재동),생활방범,1,100,360도,30,2013-08,063-454-7920,35.97825,126.71766,2023-11-29
7554,전북특별자치도 군산시청,전북특별자치도 군산시 조촌동 853,전북특별자치도 군산시 조촌4길 46 (조촌동),생활방범,1,180,360도,30,2022-12,063-454-7920,35.97007,126.73605,2023-11-29
7555,전북특별자치도 군산시청,전북특별자치도 군산시 조촌동 853,전북특별자치도 군산시 조촌4길 46 (조촌동),생활방범,1,180,360도,30,2022-12,063-454-7920,35.97007,126.73605,2023-11-29
7556,전북특별자치도 군산시청,전북특별자치도 군산시 조촌동 853,전북특별자치도 군산시 조촌4길 46 (조촌동),생활방범,1,100,360도,30,2020-07,063-454-7920,35.97007,126.73605,2023-11-29
7557,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 396-9,전북특별자치도 군산시 월명로 312 (수송동),생활방범,1,100,360도,30,2013-11,063-454-7920,35.97964,126.70002,2023-11-29
7558,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 396-9,전북특별자치도 군산시 월명로 312 (수송동),생활방범,1,130,360도,30,2015-07,063-454-7920,35.97295,126.71575,2023-11-29
7559,전북특별자치도 군산시청,전북특별자치도 군산시 송풍동 936,전북특별자치도 군산시 청소년회관로 46 (송풍동),생활방범,1,130,360도,30,2014-01,063-454-7920,35.97964,126.70002,2023-11-29
7560,전북특별자치도 군산시청,전북특별자치도 군산시 송풍동 936,전북특별자치도 군산시 청소년회관로 46 (송풍동),생활방범,1,130,360도,30,2014-01,063-454-7920,35.97964,126.70002,2023-11-29
7561,전북특별자치도 군산시청,전북특별자치도 군산시 오룡동 856-1,전북특별자치도 군산시 오룡안1길 19 (오룡동),생활방범,1,100,360도,30,2013-11,063-454-7920,35.97779,126.70826,2023-11-29
7562,전북특별자치도 군산시청,전북특별자치도 군산시 수송동 761,전북특별자치도 군산시 진포안2길 22,생활방범,1,200,360도,30,2020-05,063-454-7920,35.97073,126.72224,2023-11-29
7563,전북특별자치도 군산시청,전북특별자치도 군산시 성산면 산곡리 287-2,전북특별자치도 군산시 수림로 386,생활방범,1,200,360도,30,2020-05,063-454-7920,35.97965,126.82094,2023-11-29
7564,전북특별자치도 군산시청,전북특별자치도 군산시 성산면 산곡리 287-2,전북특별자치도 군산시 수림로 386,생활방범,1,200,360도,30,2020-05,063-454-7920,35.97965,126.82094,2023-11-29
7565,전북특별자치도 군산시청,전북특별자치도 군산시 성산면 산곡리 287-2,전북특별자치도 군산시 수림로 386,생활방범,1,200,360도,30,2020-05,063-454-7920,35.97965,126.82094,2023-11-29
7566,전북특별자치도 군산시청,전북특별자치도 군산시 서수면 마룡리 93-16,전북특별자치도 군산시 상장곤윗길 66,생활방범,1,200,360도,30,2020-05,063-454-7920,36.01225,126.88362,2023-11-29
7567,전북특별자치도 군산시청,전북특별자치도 군산시 서수면 마룡리 93-16,전북특별자치도 군산시 상장곤윗길 66,생활방범,1,200,360도,30,2020-05,063-454-7920,36.01225,126.88362,2023-11-29
7568,전북특별자치도 군산시청,전북특별자치도 군산시 서수면 마룡리 93-16,전북특별자치도 군산시 상장곤윗길 66,생활방범,1,200,360도,30,2020-05,063-454-7920,36.01225,126.88362,2023-11-29
7569,전북특별자치도 군산시청,전북특별자치도 군산시 구암동 63-69,전북특별자치도 군산시 서당길 19,생활방범,1,200,360도,30,2020-05,063-454-7920,35.97866,126.75187,2023-11-29
