번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자
6359,충청북도 충주시청,,충청북도 충주시 소태면 양촌리 378-1,생활방범,1,200,,30,2009-06,043-850-5344,37.091392,127.877264,2024-01-31
6360,충청북도 충주시청,,충청북도 충주시 소태면 덕은리 618-7,생활방범,1,200,,30,2009-06,043-850-5344,37.145523,127.796781,2024-01-31
6361,충청북도 충주시청,,충청북도 충주시 소태면 구룡리 65-1,생활방범,1,200,,30,2009-06,043-850-5344,37.130596,127.879642,2024-01-31
6362,충청북도 충주시청,,충청북도 충주시 산척면 영덕리 724-2,생활방범,1,200,,30,2010-06,043-850-5344,37.074804,127.951289,2024-01-31
6363,충청북도 충주시청,,충청북도 충주시 금가면 도촌리 664,생활방범,1,200,,30,2010-06,043-850-5344,37.042999,127.918369,2024-01-31
6364,충청북도 충주시청,,충청북도 충주시 산척면 영덕리 825-14,생활방범,1,200,,30,2010-06,043-850-5344,37.076491,127.930381,2024-01-31
6365,충청북도 충주시청,,충청북도 충주시 산척면 영덕리 1694-6,생활방범,1,130,,30,2010-06,043-850-5344,37.073329,127.946124,2024-01-31
6366,충청북도 충주시청,,충청북도 충주시 산척면 송강리 1388-2,생활방범,1,200,,30,2009-07,043-850-5344,37.073319,127.961776,2024-01-31
6367,충청북도 충주시청,,충청북도 충주시 산척면 송강리 1858-71,생활방범,1,200,,30,2009-07,043-850-5344,37.092062,127.963746,2024-01-31
6368,충청북도 충주시청,,충청북도 충주시 동량면 대전리 1704-5,생활방범,1,200,,30,2010-06,043-850-5344,37.051977,127.930965,2024-01-31
6369,충청북도 충주시청,,충청북도 충주시 동량면 대전리 1786-6,생활방범,1,200,,30,2010-06,043-850-5344,37.039739,127.929227,2024-01-31
6370,충청북도 충주시청,,충청북도 충주시 문화동 3076-2(호암팰리스@주변),생활방범,1,200,,30,2012-08,043-850-5344,36.991317,127.920077,2024-01-31
6371,충청북도 충주시청,,충청북도 충주시 문화동 3076-2(호암팰리스@주변),생활방범,1,200,,30,2012-08,043-850-5344,36.991317,127.920077,2024-01-31
6372,충청북도 충주시청,,충청북도 충주시 문화동 3875(별난찜 주변),생활방범,1,200,,30,2012-08,043-850-5344,36.966524,127.922892,2024-01-31
6373,충청북도 충주시청,,충청북도 충주시 교현동 316-1,생활방범,1,200,,30,2012-08,043-850-5344,36.973926,127.938753,2024-01-31
6374,충청북도 충주시청,,충청북도 충주시 교현동 772-1,생활방범,1,200,,30,2010-07,043-850-5344,36.981198,127.928833,2024-01-31
6375,충청북도 충주시청,,충청북도 충주시 교현동 772-1,생활방범,1,130,,30,2010-07,043-850-5344,36.981198,127.928833,2024-01-31
6376,충청북도 충주시청,,충청북도 충주시 교현동 668,생활방범,1,200,,30,2010-07,043-850-5344,36.978933,127.927064,2024-01-31
6377,충청북도 충주시청,,충청북도 충주시 교현동 668,생활방범,1,200,,30,2010-07,043-850-5344,36.978933,127.927064,2024-01-31
6378,충청북도 충주시청,,충청북도 충주시 교현동 668,생활방범,1,200,,30,2010-07,043-850-5344,36.979893,127.926122,2024-01-31
6379,충청북도 충주시청,,충청북도 충주시 교현동 668,생활방범,1,200,,30,2010-07,043-850-5344,36.979893,127.926122,2024-01-31
6380,충청북도 충주시청,,충청북도 충주시 교현동 619-1,생활방범,1,200,,30,2010-07,043-850-5344,36.979289,127.929315,2024-01-31
6381,충청북도 충주시청,,충청북도 충주시 금가면 도촌리 67-1,차량방범,1,200,,30,2014-06,043-850-5344,37.051135,127.929498,2024-01-31
6382,충청북도 충주시청,,충청북도 충주시 수안보면 화천리 256,차량방범,1,200,,30,2014-06,043-850-5344,36.825091,128.005741,2024-01-31
6383,충청북도 충주시청,,충청북도 충주시 수안보면 화천리 256,차량방범,1,200,,30,2014-06,043-850-5344,36.825091,128.005741,2024-01-31
6384,충청북도 충주시청,,충청북도 충주시 소태면 구룡리 산43-1,차량방범,1,200,,30,2013-10,043-850-5344,37.143141,127.883808,2024-01-31
6385,충청북도 충주시청,,충청북도 충주시 소태면 구룡리 산43-1,차량방범,1,200,,30,2013-10,043-850-5344,37.143141,127.883808,2024-01-31
6386,충청북도 충주시청,,충청북도 충주시 대소원면 장성리 608,차량방범,1,200,,30,2013-10,043-850-5344,36.965444,127.841939,2024-01-31
6387,충청북도 충주시청,,충청북도 충주시 대소원면 장성리 608,차량방범,1,200,,30,2013-10,043-850-5344,36.965444,127.841939,2024-01-31
6388,충청북도 충주시청,,충청북도 충주시 문화동 194번지,생활방범,1,130,,30,2012-02,043-850-5344,36.968385,127.916344,2024-01-31
6389,충청북도 충주시청,,충청북도 충주시 교현동 658-18,생활방범,1,200,,30,2020-05,043-850-5344,36.978381,127.925374,2024-01-31
6390,충청북도 충주시청,,충청북도 충주시 봉방동 21-4,생활방범,1,200,,30,2020-05,043-850-5344,36.974147,127.923013,2024-01-31
6391,충청북도 충주시청,,충청북도 충주시 봉방동 21-4,생활방범,1,200,,30,2020-05,043-850-5344,36.974147,127.923013,2024-01-31
6392,충청북도 충주시청,,충청북도 충주시 봉방동 21-4,생활방범,1,200,,30,2020-05,043-850-5344,36.974147,127.923013,2024-01-31
6393,충청북도 충주시청,,충청북도 충주시 봉방동 21-4,생활방범,1,200,,30,2020-05,043-850-5344,36.974147,127.923013,2024-01-31
6394,충청북도 충주시청,,충청북도 충주시 성남동 122,생활방범,1,200,,30,2020-05,043-850-5344,36.968671,127.935021,2024-01-31
6395,충청북도 충주시청,,충청북도 충주시 성남동 122,생활방범,1,200,,30,2020-05,043-850-5344,36.968671,127.935021,2024-01-31
6396,충청북도 충주시청,,충청북도 충주시 성남동 122,생활방범,1,700,,30,2020-05,043-850-5344,36.968671,127.935021,2024-01-31
6397,충청북도 충주시청,,충청북도 충주시 호암동 1073(근린공원2 삼거리),생활방범,1,200,,30,2020-03,043-850-5344,36.955488,127.928263,2024-01-31
6398,충청북도 충주시청,,충청북도 충주시 호암동 1073(근린공원2 삼거리),생활방범,1,200,,30,2020-03,043-850-5344,36.955488,127.928263,2024-01-31
6399,충청북도 충주시청,,충청북도 충주시 호암동 1073(근린공원2 삼거리),생활방범,1,200,,30,2020-03,043-850-5344,36.955488,127.928263,2024-01-31
6400,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원2),생활방범,1,200,,30,2020-03,043-850-5344,36.955044,127.936299,2024-01-31
6401,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원2),생활방범,1,200,,30,2020-03,043-850-5344,36.955044,127.936299,2024-01-31
6402,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원2),생활방범,1,200,,30,2020-03,043-850-5344,36.955044,127.936299,2024-01-31
6403,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원1),생활방범,1,200,,30,2020-03,043-850-5344,36.953545,127.937276,2024-01-31
6404,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원1),생활방범,1,200,,30,2020-03,043-850-5344,36.953545,127.937276,2024-01-31
6405,충청북도 충주시청,,충청북도 충주시 호암동 1260(수변공원1),생활방범,1,200,,30,2020-03,043-850-5344,36.953545,127.937276,2024-01-31
6406,충청북도 충주시청,,충청북도 충주시 호암동 1236(근린공원3),생활방범,1,200,,30,2020-03,043-850-5344,36.953416,127.935838,2024-01-31
6407,충청북도 충주시청,,충청북도 충주시 호암동 1236(근린공원3),생활방범,1,200,,30,2020-03,043-850-5344,36.953416,127.935838,2024-01-31
6408,충청북도 충주시청,,충청북도 충주시 호암동 1190(근린공원4),생활방범,1,200,,30,2020-03,043-850-5344,36.954014,127.933381,2024-01-31
6409,충청북도 충주시청,,충청북도 충주시 호암동 1190(근린공원4),생활방범,1,200,,30,2020-03,043-850-5344,36.954014,127.933381,2024-01-31
6410,충청북도 충주시청,,충청북도 충주시 호암동 1276,생활방범,1,200,,30,2020-03,043-850-5344,36.953172,127.933058,2024-01-31
6411,충청북도 충주시청,,충청북도 충주시 교현동 316-1(104-도-교현 연계),생활방범,3,200,,30,2021-07,043-850-5344,36.973885,127.93871,2024-01-31
6412,충청북도 충주시청,,충청북도 충주시 교현동 343-24(163-어-교현 연계),생활방범,2,200,,30,2021-07,043-850-5344,36.973262,127.93644,2024-01-31
6413,충청북도 충주시청,,충청북도 충주시 교현동 228-1,생활방범,2,200,,30,2021-07,043-850-5344,36.973224,127.938141,2024-01-31
6414,충청북도 충주시청,,충청북도 충주시 교현동 228-15,생활방범,2,200,,30,2021-07,043-850-5344,36.972843,127.937065,2024-01-31
6415,충청북도 충주시청,,충청북도 충주시 연수동 802-24(연원시장입구),생활방범,4,200,,30,2021-07,043-850-5344,36.988905,127.934653,2024-01-31
6416,충청북도 충주시청,,충청북도 충주시 연수동 733-3(스타광고 앞),생활방범,2,200,,30,2021-07,043-850-5344,36.988759,127.931357,2024-01-31
6417,충청북도 충주시청,,충청북도 충주시 연수동 292-5(교회 앞),생활방범,4,200,,30,2021-07,043-850-5344,36.991423,127.941335,2024-01-31
6418,충청북도 충주시청,,충청북도 충주시 대소원면 만정리 52-2,생활방범,3,200,,30,2021-07,043-850-5344,36.956514,127.870258,2024-01-31
6419,충청북도 충주시청,,충청북도 충주시 교현동 779-4(무학시장 입구),생활방범,3,200,,30,2021-07,043-850-5344,36.975819,127.927163,2024-01-31
6420,충청북도 충주시청,,충청북도 충주시 단월동 336-83,생활방범,4,200,,30,2021-07,043-850-5344,36.948116,127.90278,2024-01-31
6421,충청북도 충주시청,,충청북도 충주시 연수동 969(민중관 일원),생활방범,3,200,,30,2021-07,043-850-5344,36.985111,127.929467,2024-01-31
6422,충청북도 충주시청,,충청북도 충주시 용산동 1562(맘스터치),생활방범,2,200,,30,2021-07,043-850-5344,36.962997,127.941583,2024-01-31
6423,충청북도 충주시청,,충청북도 충주시 지현동 530(지현동사무소),생활방범,4,200,,30,2021-07,043-850-5344,36.967804,127.931973,2024-01-31
6424,충청북도 충주시청,,충청북도 충주시 대소원면 검단리 350-114,생활방범,3,200,,30,2021-07,043-850-5344,36.964672,127.876244,2024-01-31
6425,충청북도 충주시청,,충청북도 충주시 연수동 496-1,생활방범,3,200,,30,2021-07,043-850-5344,36.98558,127.93631,2024-01-31
6426,충청북도 충주시청,,충청북도 충주시 호암동 560-5(자유회관),생활방범,3,200,,30,2021-07,043-850-5344,36.963862,127.928561,2024-01-31
6427,충청북도 충주시청,,충청북도 충주시 지현동 1641(카센터 옆),생활방범,2,200,,30,2021-07,043-850-5344,36.960561,127.934801,2024-01-31
6428,충청북도 충주시청,,충청북도 충주시 목행동 600-15(작은도서관),생활방범,2,200,,30,2021-07,043-850-5344,37.01371,127.917595,2024-01-31
6429,충청북도 충주시청,,충청북도 충주시 칠금동 671(시청옆),생활방범,2,200,,30,2021-07,043-850-5344,36.990833,127.924619,2024-01-31
6430,충청북도 충주시청,,충청북도 충주시 봉방동 828(스마트정비 앞),생활방범,4,200,,30,2021-07,043-850-5344,36.971879,127.913036,2024-01-31
6431,충청북도 충주시청,,충청북도 충주시 엄정면 미내리 151-125,생활방범,2,200,,30,2021-07,043-850-5344,37.087255,127.918951,2024-01-31
6432,충청북도 충주시청,,충청북도 충주시 주덕읍 신양리 133-7,생활방범,2,200,,30,2021-07,043-850-5344,36.972502,127.798292,2024-01-31
6433,충청북도 충주시청,,충청북도 충주시 호암동 104-2(커피숍일원),생활방범,3,200,,30,2021-07,043-850-5344,36.954408,127.939652,2024-01-31
6434,충청북도 충주시청,,충청북도 충주시 금가면 잠병리 758-1,생활방범,2,200,,30,2021-07,043-850-5344,37.057657,127.900775,2024-01-31
6435,충청북도 충주시청,,충청북도 충주시 봉방동 811(상봉경로당 일원),생활방범,4,200,,30,2021-07,043-850-5344,36.976991,127.918466,2024-01-31
6436,충청북도 충주시청,,충청북도 충주시 풍동 574-3(농공단지 입구),생활방범,3,200,,30,2021-07,043-850-5344,36.935757,127.898773,2024-01-31
6437,충청북도 충주시청,,충청북도 충주시 용산동 1904-14(667-방-용산 연장),생활방범,3,200,,30,2021-07,043-850-5344,36.959694,127.942304,2024-01-31
6438,충청북도 충주시청,,충청북도 충주시 봉방6길 15,생활방범,3,200,,30,2021-07,043-850-5344,36.975188,127.917057,2024-01-31
6439,충청북도 충주시청,,충청북도 충주시 행정7길 5-1(노인회관 앞),생활방범,2,200,,30,2021-07,043-850-5344,37.011302,127.918275,2024-01-31
6440,충청북도 충주시청,,충청북도 충주시 봉방동 49-8(소망아파트),생활방범,2,200,,30,2021-07,043-850-5344,36.97712,127.922623,2024-01-31
6441,충청북도 충주시청,,충청북도 충주시 단월동 458-4,생활방범,3,200,,30,2021-07,043-850-5344,36.946131,127.902279,2024-01-31
6442,충청북도 충주시청,,충청북도 충주시 봉방동 816(금수레식당 앞-폴대형)(시골추어탕 앞- 전주형),생활방범,5,200,,30,2021-07,043-850-5344,36.975572,127.911848,2024-01-31
6443,충청북도 충주시청,,충청북도 충주시 봉방동 810(푸르지오1차 후문일원),생활방범,3,200,,30,2021-07,043-850-5344,36.979164,127.914101,2024-01-31
6444,충청북도 충주시청,,충청북도 충주시 금가면 사암리 392-1,생활방범,6,200,,30,2021-07,043-850-5344,37.042824,127.912666,2024-01-31
6445,충청북도 충주시청,,충청북도 충주시 단월동 351-3(모시래길),생활방범,3,200,,30,2021-07,043-850-5344,36.95215,127.910064,2024-01-31
6446,충청북도 충주시청,,충청북도 충주시 동량면 용교리 724-2,생활방범,1,200,,30,2010-06,043-850-5344,37.021084,127.917895,2024-01-31
6447,충청북도 충주시청,,충청북도 충주시 동량면 용교리 240-2,생활방범,1,200,,30,2010-06,043-850-5344,37.028242,127.930456,2024-01-31
6448,충청북도 충주시청,,충청북도 충주시 동량면 조동리 1764-67,생활방범,1,200,,30,2009-01,043-850-5344,37.033687,127.972137,2024-01-31
6449,충청북도 충주시청,,충청북도 충주시 동량면 조동리 1764-1,생활방범,1,200,,30,2009-01,043-850-5344,37.021159,127.967073,2024-01-31
6450,충청북도 충주시청,,충청북도 충주시 동량면 조동리 1686-4,생활방범,1,200,,30,2009-01,043-850-5344,37.026047,127.959192,2024-01-31
6451,충청북도 충주시청,,충청북도 충주시 동량면 조동리 1686-4,생활방범,1,200,,30,2009-01,043-850-5344,37.026047,127.959192,2024-01-31
6452,충청북도 충주시청,,충청북도 충주시 교현동 345-11(교현초주변),어린이보호,1,200,,30,2011-02,043-850-5344,36.972733,127.936066,2024-01-31
6453,충청북도 충주시청,,충청북도 충주시 용산동 1084(사랑유치원주변),어린이보호,1,200,,30,2010-09,043-850-5344,36.965915,127.925286,2024-01-31
6454,충청북도 충주시청,,충청북도 충주시 용산동 1084(사랑유치원주변),어린이보호,1,200,,30,2010-09,043-850-5344,36.965915,127.925286,2024-01-31
6455,충청북도 충주시청,,충청북도 충주시 교현동 1356(드림아이어린이집),어린이보호,1,200,,30,2010-09,043-850-5344,36.979904,127.924214,2024-01-31
6456,충청북도 충주시청,,충청북도 충주시 교현동 1356(드림아이어린이집),어린이보호,1,200,,30,2010-09,043-850-5344,36.979904,127.924214,2024-01-31
6457,충청북도 충주시청,,충청북도 충주시 교현동206-5(엄지어린이집주변),어린이보호,1,130,,30,2010-09,043-850-5344,36.972929,127.939425,2024-01-31
6458,충청북도 충주시청,,충청북도 충주시 동량면 손동리 663-1(음양지),쓰레기단속,1,130,,30,2013-02,043-850-5344,37.031365,127.925286,2024-01-31
6459,충청북도 충주시청,,충청북도 충주시 연수동 1762(늘푸른나무어린이집),어린이보호,1,200,,30,2011-11,043-850-5344,36.991161,127.939032,2024-01-31
6460,충청북도 충주시청,,충청북도 충주시 연수동 1762(늘푸른나무어린이집),어린이보호,1,130,,30,2011-11,043-850-5344,36.991161,127.939032,2024-01-31
